type,start_time,ambient_temp_c,battery_id,test_id,uid,filename,capacity_ahr,electrolyte_resistance_re,charge_transfer_resistance_rct,cycle_index,soh_percentage,rul_cycles,rest_time_hours,cumulative_time_hours,long_rest_flag,total_internal_resistance,resistance_growth_ratio,capacity_decay_rate_5c,capacity_ema_5,capacity_rolling_std_5
discharge,2008-05-08 02:53:49.936999,0.6159885827138503,B0007,309,6046,06046.csv,1.5906507821480704,-1.110383787056607,-1.1662812788299146,0.7175829129232619,84.11458456358338,79,-0.14845356058833256,0.9959521235739603,0.14617633655117152,-1.309388749106434,-0.018759546467932972,-0.0645775763500211,0.6975268804229618,-0.3618854223002157
discharge,2008-05-09 12:25:07.000000,0.6159885827138503,B0007,312,6049,06049.csv,1.6888211161855506,-0.9745849224335124,-1.1356432334469808,0.739994819978495,89.3058917673428,78,0.9270329672098768,1.0830878391308558,0.14617633655117152,-1.234046585697281,1.8373686588680658,0.44275248244073867,0.7672802139401366,-0.03177371824668456
discharge,2008-05-09 20:28:09.734000,0.6159885827138503,B0007,315,6052,06052.csv,1.6259938279733204,-0.9657097766759754,-1.1429031949960078,0.7624067270337281,85.98354640622486,77,-0.03211021540941439,1.1040150244888907,0.14617633655117152,-1.2361352443470746,-0.07999118666580023,0.17084656974526213,0.7658470006572993,-0.040305721520557766
discharge,2008-05-10 01:21:56.500000,0.6159885827138503,B0007,319,6056,06056.csv,1.6157433862812898,-1.0394494296204382,-1.1628111330868196,0.7848186340889612,85.44149679093846,76,-0.15089617968779465,1.1167425538981142,0.14617633655117152,-1.2795232645254535,-1.0630574537893882,0.12145526435735199,0.7570707293973648,-0.056340311636822675
discharge,2008-05-10 06:18:12.000000,0.6159885827138503,B0007,323,6060,06060.csv,1.6056626764846538,-1.0578267629961517,-1.1598791058749647,0.8072305411441943,84.90842270191371,75,-0.14934038879344017,1.1295774777300667,0.14617633655117152,-1.2843601148740613,-0.14824231438265847,0.07619127744653412,0.7435285867658425,-0.06926038719856702
discharge,2008-05-10 11:16:04.843000,0.6159885827138503,B0007,327,6064,06064.csv,1.5949746921524348,-1.0082116938564056,-1.1540622217119687,0.8296424481994275,84.34323556466374,74,-0.148322159249226,1.1424826887545358,0.14617633655117152,-1.2609042977672396,0.5429995860315378,0.05029356888707845,0.7263458633387132,-0.07742791656917206
discharge,2008-05-10 16:11:56.109000,0.6159885827138503,B0007,331,6068,06068.csv,1.5904102438871943,-1.0344255842955716,-1.138998641149099,0.8520543552546606,84.1018647534828,73,-0.14959388185174416,1.155300114257657,0.14617633655117152,-1.2595653170934364,0.0019724390305195707,-0.43063065511762577,0.7114081700626859,-0.26705395233080104
discharge,2008-05-10 21:07:54.625000,0.6159885827138503,B0007,335,6072,06072.csv,1.5853517062988178,-0.9669798024375186,-1.1027916505413091,0.8744662623098937,83.83436619721833,72,-0.14951804523076934,1.168122774673877,0.14617633655117152,-1.2062538047885971,1.2549675693360562,-0.16020236449611155,0.6975901874403758,-0.2875924395687619
discharge,2008-05-11 02:05:21.795999,0.6159885827138503,B0007,339,6076,06076.csv,1.5799737147242376,-0.9959557931907511,-1.1210085888287182,0.8968781693651268,83.5499747191144,71,-0.14859069411950218,1.1810094490508563,0.14617633655117152,-1.2311726819226125,-0.6139696346873723,-0.13739334851132357,0.6842749442732311,-0.30844089773319194
discharge,2008-05-11 06:55:27.734000,0.6159885827138503,B0007,343,6080,06080.csv,1.5752185465278068,-1.009910115567759,-1.1144395752365468,0.91929007642036,83.29851852152426,70,-0.15320608993066254,1.1935775280622216,0.14617633655117152,-1.2315575113503094,-0.03946829309726839,-0.11246331114640665,0.6717700572824586,-0.3246833632435734
discharge,2008-05-11 11:52:47.186999,0.6159885827138503,B0007,347,6084,06084.csv,1.569798484648868,-1.035376930668835,-1.1146675254906446,0.9417019834755931,83.01190234003897,69,-0.14867142612511375,1.2064586296034367,0.14617633655117152,-1.2415091329101486,-0.2666140892739279,-0.08780300174412932,0.6592981127562348,-0.32279298190839095
discharge,2008-05-11 16:49:58.920999,0.6159885827138503,B0007,351,6088,06088.csv,1.5702565375950357,-1.02831487385188,-1.1183541130257266,0.9641138905308262,83.0361244595057,68,-0.14875216858048865,1.2193341575875518,0.14617633655117152,-1.2415885410347227,-0.03222883010269152,-0.0642915634218891,0.6513329644541395,-0.3356341101015382
discharge,2008-05-11 21:47:12.843000,0.6159885827138503,B0007,355,6092,06092.csv,1.565249873909438,-1.0011470662731214,-1.1264969955225486,0.9865257975860593,82.77136902689281,67,-0.14872928160082943,1.2322112654330597,0.14617633655117152,-1.2373214499948262,0.07153444199087618,-0.06404873021700146,0.6422029234615736,-0.34397796359288574
discharge,2008-05-12 02:36:58.920999,0.6159885827138503,B0007,359,6096,06096.csv,1.559633933561147,-1.0068020402081461,-1.109285554526373,1.0089377046412924,82.4743946723507,66,-0.15341382999193606,1.244765004391376,0.14617633655117152,-1.226461842375213,0.22831466335196743,-0.06516262102189473,0.631831426561386,-0.3420035982751783
discharge,2008-05-12 12:56:34.780999,0.6159885827138503,B0007,363,6100,06100.csv,1.5649820533392105,-0.9764278740206047,-1.1065667672570842,1.0313496116965255,82.75720651161599,65,0.05359171439210214,1.2716080935583383,0.14617633655117152,-1.212739986268142,0.29456605910127764,-0.017866896826828054,0.6289975587149508,-0.355271305873762
discharge,2008-05-12 18:59:59.453000,0.6159885827138503,B0007,366,6103,06103.csv,1.57497949984227,-1.001878313145732,-1.166595709881843,1.0537615187517586,83.28587758683834,64,-0.10719434880968576,1.2873523091535983,0.14617633655117152,-1.2679616470481476,-1.3282098150651,0.054305867727734984,0.6347360810818746,-0.34242617741046155
discharge,2008-05-12 23:53:17.609000,0.6159885827138503,B0007,370,6107,06107.csv,1.5652811168780458,-0.9928837332507837,-1.1151439947191033,1.0761734258069917,82.77302117414882,63,-0.15119544668449666,1.30005918051265,0.14617633655117152,-1.2255528555999793,0.996861911777263,0.006761346297144951,0.6311621720439887,-0.3447546151074116
discharge,2008-05-13 04:35:25.359000,0.6159885827138503,B0007,374,6111,06111.csv,1.559755497470126,-0.9969339821179257,-1.1152309417853332,1.0985853328622248,82.48082304608076,62,-0.15820804333570346,1.3122819805405725,0.14617633655117152,-1.2271739451888728,-0.0686976997051553,0.004331999853258147,0.6245636754245629,-0.33883745500606033
discharge,2008-05-13 09:24:04.718000,0.6159885827138503,B0007,378,6115,06115.csv,1.549897685670499,-0.9933115174514361,-1.1457430459361742,1.120997239917458,81.95953593923268,61,-0.15411172563869233,1.3247875445800226,0.14617633655117152,-1.2488841724085178,-0.5445752584586223,-0.015525138015106401,0.6126434473913057,-0.3140107515572305
discharge,2008-05-13 14:20:24.937000,0.6159885827138503,B0007,382,6119,06119.csv,1.543877153134502,-1.0717203181996668,-1.1320114161313317,1.143409146972691,81.6411665027728,60,-0.14929102699835323,1.3376258757988595,0.14617633655117152,-1.2685960277380142,-0.5027915835929407,-0.06874431237426572,0.6001031334548547,-0.28696037249118705
discharge,2008-05-13 19:04:20.530999,0.6159885827138503,B0007,386,6123,06123.csv,1.5450187488690073,-0.9544541930152846,-1.132411299713269,1.1658210540279241,81.70153478223752,59,-0.15707997099410725,1.349926545338914,0.14617633655117152,-1.2238696089336205,1.0533782618993206,-0.11020050728027816,0.5926139292701289,-0.3119477581922751
discharge,2008-05-13 23:59:26.015000,0.6159885827138503,B0007,390,6127,06127.csv,1.5445940154102908,-0.9850106663052038,-1.0995774741361657,1.1882329610831572,81.6790746176111,58,-0.15007277179734868,1.3627109136301403,0.14617633655117152,-1.2107439939901337,0.2800133486451869,-0.06678850413818573,0.5872970669203886,-0.33530044535343323
discharge,2008-05-14 04:55:57.453000,0.6159885827138503,B0007,394,6131,06131.csv,1.5343086721758876,-0.9669956640750331,-1.082625326138553,1.2106448681383903,81.13517938745419,57,-0.14917367374997853,1.3755573456062258,0.14617633655117152,-1.1909916353961711,0.4334101014740925,-0.0890698234384321,0.5759050673974389,-0.34365558543770347
discharge,2008-05-14 09:52:22.062000,0.6159885827138503,B0007,398,6135,06135.csv,1.5287603942958483,-0.8933839245498759,-1.0921275182547492,1.2330567751936234,80.84178306554588,56,-0.14924510661682502,1.3883988466552013,0.14617633655117152,-1.169919632340124,0.4592056651141382,-0.06889594260036648,0.5640772226842647,-0.3291551567162466
discharge,2008-05-14 14:35:22.515000,0.6159885827138503,B0007,402,6139,06139.csv,1.5289260249179843,-1.118224622683233,-1.1042452311251014,1.2554686822488568,80.85054171397351,55,-0.1576567581722226,1.4006597012520932,0.14617633655117152,-1.2654310370605841,-2.2246840575573312,-0.03993714549477481,0.55631836433367,-0.32330026363479936
discharge,2008-05-14 19:31:39.390000,0.6159885827138503,B0007,406,6143,06143.csv,1.529091650133123,-0.9723911843539121,-1.1170911859739203,1.2778805893040899,80.85930007647583,54,-0.1493260059860139,1.413495617912392,0.14617633655117152,-1.2191581450870739,1.0888879663191864,-0.044505879220172684,0.5512721594327424,-0.3339395265057582
discharge,2008-05-15 00:27:55.625000,0.6159885827138503,B0007,410,6147,06147.csv,1.5239059324661248,-0.9473473458710568,-1.1138571029832067,1.300292496359323,80.5850761600015,53,-0.14933270052910685,1.4263310724562244,0.14617633655117152,-1.2070929497191996,0.2542161836985106,-0.06679309864620701,0.5439514676077494,-0.3607357553065415
discharge,2008-05-15 05:24:04.889999,0.6159885827138503,B0007,414,6151,06151.csv,1.5186675419100617,-0.8502122217910613,-1.116697880709279,1.322704403414556,80.30806686899294,52,-0.14940560829793872,1.4391614942621904,0.14617633655117152,-1.1719447027536645,0.793259790707559,-0.04316719760261375,0.5350742632490902,-0.35307823222700735
discharge,2008-05-15 10:20:03.875000,0.6159885827138503,B0007,418,6155,06155.csv,1.5136482266426952,-0.9802194455154523,-1.060464981811683,1.3451163104697892,80.04264241301145,51,-0.1495131393754488,1.4519844933238553,0.14617633655117152,-1.1792914872154854,-0.19930337979391333,-0.04069100669311673,0.5253265320880958,-0.3350038950028832
discharge,2008-05-15 15:10:59.436999,0.6159885827138503,B0007,422,6159,06159.csv,1.5136050185229033,-0.9066743725723523,-1.1022689104858456,1.3675282175250223,80.04035754125528,50,-0.15268701181651334,1.4645884036893073,0.14617633655117152,-1.1827012663612286,-0.10905933402293749,-0.041668627004880734,0.5187950780798184,-0.3347586604926954
discharge,2008-05-15 19:56:47.390000,0.6159885827138503,B0007,426,6163,06163.csv,1.5139470614867965,-0.9486439438499125,-1.0804615652428273,1.3899401245802554,80.05844498202711,49,-0.15590467071165431,1.47697020283092,0.14617633655117152,-1.1823065142168916,-0.02120262068046348,-0.04084277652835585,0.5147017444697101,-0.35344234000849367
discharge,2008-05-16 16:54:59.811999,0.6159885827138503,B0007,430,6167,06167.csv,1.5339599193158786,-0.9950480481738463,-1.1198004498755025,1.4123520316354885,81.1167371232789,48,0.45439151982335685,1.5314800330042935,0.14617633655117152,-1.2299094135652213,-1.1311556880189622,0.07711732515139907,0.5272420972415058,-0.3173413439578619
discharge,2008-05-16 21:37:39.670999,0.6159885827138503,B0007,432,6169,06169.csv,1.5391372798653098,-0.9950480481738463,-1.1198004498755025,1.4347639386907214,81.39051911027366,47,-0.15787217601668543,1.543726017559758,0.14617633655117152,-1.2299094135652213,-0.030333213381682968,0.1258757583281571,0.5395525114038474,-0.2842643424589172
discharge,2008-05-17 02:32:13.968000,0.6159885827138503,B0007,436,6173,06173.csv,1.5236247972838737,-0.9377649480714083,-1.08310470166267,1.4571758457459545,80.57020955991136,46,-0.15039899479022345,1.5564878670599767,0.14617633655117152,-1.180130236589026,1.1505156797134353,0.07675492276731909,0.5359238707664008,-0.2934658229445757
discharge,2008-05-17 07:25:19.905999,0.6159885827138503,B0007,440,6177,06177.csv,1.5135813035589147,-0.895865386552544,-1.0473940574579528,1.4795877528011876,80.03910347947992,45,-0.15132324970669073,1.5691859163261357,0.14617633655117152,-1.1370040439635116,0.9658194865388764,0.02994137543026469,0.5258418766883745,-0.2934164648736207
discharge,2008-05-17 12:21:15.890000,0.6159885827138503,B0007,444,6181,06181.csv,1.5077850749847914,-0.9632823696457966,-1.0655539034123285,1.5019996598564207,79.7325953734772,44,-0.14954453050642058,1.5820067484948066,0.14617633655117152,-1.1766407039561617,-0.925508800161753,0.001206769584192188,0.5146981896045776,-0.27921455230173214
discharge,2008-05-17 17:15:37.280999,0.6159885827138503,B0007,448,6185,06185.csv,1.5031960676037333,-0.9011782409092567,-1.0531888197806887,1.5244115669116538,79.48992586125676,43,-0.15053399445670268,1.5947592791262095,0.14617633655117152,-1.1434314451427214,0.7353425910293835,-0.11395999935285278,0.503767782649932,-0.26984425854023236
discharge,2008-05-17 22:10:51.218000,0.6159885827138503,B0007,452,6189,06189.csv,1.497822059699588,-0.8753715021605766,-1.043476631398539,1.546823473966887,79.20574504207774,42,-0.14998435152740383,1.6075497509650798,0.14617633655117152,-1.1261686211741313,0.36083700055226703,-0.16335328731224738,0.49238062935524,-0.30730086950983954
discharge,2008-05-18 03:05:19.265000,0.6159885827138503,B0007,456,6193,06193.csv,1.492848534633516,-0.8817642019950684,-1.0275078990691682,1.56923538102212,78.94274199989883,41,-0.15046437119807574,1.6203070876084578,0.14617633655117152,-1.1165331693480491,0.18606906875973658,-0.11401809769788365,0.480994535525986,-0.3226724463487855
discharge,2008-05-18 08:00:50.420999,0.6159885827138503,B0007,460,6197,06197.csv,1.492414389867026,-0.913661734737319,-1.0320255217515257,1.5916472880773533,78.91978415957107,40,-0.14980423695845319,1.633109992545007,0.14617633655117152,-1.1322019132850616,-0.38050564574886697,-0.06903461121494577,0.47307256618615756,-0.3353157107254756
discharge,2008-05-18 12:44:48.436999,0.6159885827138503,B0007,464,6201,06201.csv,1.487482776538081,-0.8407417413782868,-1.0273558038118868,1.6140591951325864,78.65899743564148,39,-0.15705463632212965,1.645412410907787,0.14617633655117152,-1.1006657456003512,0.6801360286397058,-0.06498715614150452,0.46402857245795825,-0.3411607488063703
discharge,2008-05-18 17:36:29.734000,0.6159885827138503,B0007,468,6205,06205.csv,1.482535148640411,-0.8990313940325368,-1.037506034735887,1.6364711021878195,78.39736385153971,38,-0.15220861347003653,1.6580493445506221,0.14617633655117152,-1.1307333767275571,-0.6968981761588394,-0.06666593804767006,0.4542243438099723,-0.34250078841507126
discharge,2008-05-18 22:31:45.515000,0.6159885827138503,B0007,472,6209,06209.csv,1.4827874322228984,-0.9023699590037105,-1.0510118463022564,1.6588830092430527,78.41070476141842,37,-0.14996506288557748,1.6708411478618401,0.14617633655117152,-1.1422408316953794,-0.2893855364456923,-0.040328023987949824,0.44788067658261693,-0.34956188478629785
discharge,2008-05-19 03:27:07.764999,0.6159885827138503,B0007,476,6213,06213.csv,1.476971179775059,-0.8770748681891549,-1.008348455407116,1.6812949162982858,78.10313778074762,36,-0.14989739570968103,1.6836376221589338,0.14617633655117152,-1.1002265718018849,0.9211103545574094,-0.044273017134767584,0.4392139297526134,-0.3425505492996523
discharge,2008-05-19 15:34:33.625000,0.6159885827138503,B0007,480,6217,06217.csv,1.4819015554137276,-0.9077931880129203,-1.0127456336124163,1.7037068233535189,78.36385905485969,35,0.12126936098285566,1.7151524199813808,0.14617633655117152,-1.1153513176624752,-0.3655569468254854,-0.01916051136815917,0.4371978350450804,-0.36030348324608735
discharge,2008-05-19 20:59:48.436999,0.6159885827138503,B0007,482,6219,06219.csv,1.4981366198874824,-0.9077931880129203,-1.0127456336124163,1.726118730408752,79.2223791768746,34,-0.13114679640376697,1.72924322618104,0.14617633655117152,-1.1153513176624752,-0.030333213381682968,0.07992538601589942,0.44824066477026947,-0.3238070548666297
discharge,2008-05-20 01:16:42.609000,0.6159885827138503,B0007,484,6221,06221.csv,1.4820775214392872,-0.9077931880129203,-1.0127456336124163,1.748530637463985,78.37316424573085,33,-0.1740404076151516,1.7403731366513757,0.14617633655117152,-1.1153513176624752,-0.030333213381682968,0.027910136338176704,0.4433499154674971,-0.32354926490504526
discharge,2008-05-20 06:12:06.264999,0.6159885827138503,B0007,488,6225,06225.csv,1.4771155312812152,-0.9880633943032939,-1.0452612388901728,1.7709425445192182,78.11077117652985,32,-0.1498826886353237,1.753170626160582,0.14617633655117152,-1.1707924886527463,-1.268611226963998,0.0035009684184212756,0.43630355843988855,-0.3179603137829301
discharge,2008-05-20 11:07:23.452999,0.6159885827138503,B0007,492,6229,06229.csv,1.4720772783056488,-0.8466127889281327,-1.0499802517826058,1.7933544515744513,77.84434528297595,31,-0.1499503453509966,1.7659634454059694,0.14617633655117152,-1.1200495234784709,1.136008223906111,0.0071429559137219795,0.42776194323303174,-0.308644175107783
discharge,2008-05-20 15:57:27.312000,0.6159885827138503,B0007,496,6233,06233.csv,1.472248013656454,-0.8565617735278265,-1.0295596449328464,1.8157663586296844,77.85337387257239,30,-0.15322783673549104,1.7785300232608754,0.14617633655117152,-1.1084090658723622,0.23028111716222943,-0.015137972323779047,0.4221977993162352,-0.3001698312377764
discharge,2008-05-20 20:50:39.015000,0.6159885827138503,B0007,500,6237,06237.csv,1.4670106672274663,-0.5929289703891117,-0.950325168403717,1.8381782656849175,77.5764197956411,29,-0.15126294650727604,1.791232235186241,0.14617633655117152,-0.9471866087545031,3.557857119574165,-0.11565507392704082,0.41449242353566285,-0.34338084950362063
